gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202210101.0,2022-09-11T16:25:00,,2022,1,KC,ARI,AWAY,44.0,21.0,65.0,State Farm Stadium,14.0,9.0,14.0,7.0,0.0,,,34:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,14.0,0.0,,,25:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993003131,16,1,,23.0,1,,,,,,,,,,,,,,
202210216.0,2022-09-15T20:15:00,1.0,2022,2,KC,LAC,HOME,27.0,24.0,51.0,Arrowhead Stadium,0.0,7.0,7.0,13.0,0.0,34.0,42.0,26:23,33.0,7.0,22.0,4.0,66.0,488.0,7.4,6.0,27.0,128.0,4.7,1.0,39.0,30.0,360.0,5.0,0.0,9.2,12.0,76.9,144.23,8.0,5.0,62.5,1.0,1.0,100.0,6.0,6.0,0.0,0.0,3.0,25.0,5.0,1.0,0.0,0.0,6.0,4.0,2.0,108.0,54.0,1.0,0.0,-1.0,3.0,7.0,7.0,7.0,0.0,25.0,18.0,33:37,18.0,6.0,12.0,0.0,63.0,282.0,4.5,3.0,22.0,103.0,4.7,1.0,38.0,24.0,179.0,2.0,0.0,4.7,7.5,63.2,91.89,12.0,3.0,25.0,4.0,3.0,75.0,3.0,3.0,0.0,0.0,5.0,49.0,3.0,0.0,3.0,26.0,6.0,3.0,5.0,255.0,51.0,0.0,1.0,1.0,100.0,0.0,100.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,40.0,10.0,3.0,26.0,7.0,1.0,0.0,45.0,18.0,0.0,0.0,2.0,3.0,1.0,Thursday,993003142,16,29,18018.0,3.0,1,-1.0,0.625,0.0,,,,,,,,,44.0,21.0,1.0
202210314.0,2022-09-25T13:00:00,1.0,2022,3,KC,IND,AWAY,17.0,20.0,37.0,Lucas Oil Stadium,6.0,8.0,3.0,0.0,0.0,26.0,23.0,26:28,15.0,2.0,11.0,2.0,54.0,319.0,5.9,3.0,18.0,93.0,5.2,0.0,35.0,24.0,226.0,2.0,0.0,6.5,9.4,68.6,105.18,12.0,4.0,33.3,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,54.0,0.0,0.0,1.0,9.0,8.0,4.0,6.0,333.0,55.5,0.0,1.0,1.0,7.0,3.0,3.0,7.0,0.0,33.0,37.0,33:32,21.0,5.0,15.0,1.0,74.0,401.0,5.4,3.0,24.0,75.0,3.1,0.0,48.0,33.0,326.0,3.0,1.0,6.8,9.9,68.8,99.83,16.0,5.0,31.2,4.0,4.0,100.0,5.0,3.0,0.0,0.0,3.0,25.0,0.0,0.0,2.0,8.0,5.0,2.0,6.0,243.0,40.5,1.0,0.0,-1.0,33.3,0.0,60.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.0,25.0,2.0,8.0,6.0,0.0,0.0,33.0,16.0,1.0,9.0,3.0,0.0,0.0,Sunday,993003189,16,14,17995.0,-3.0,0,1.0,0.333,0.0,,,,,,,,,71.0,45.0,2.0
202210433.0,2022-10-02T20:20:00,1.0,2022,4,KC,TB,AWAY,41.0,31.0,72.0,Raymond James Stadium,14.0,14.0,10.0,3.0,0.0,26.0,28.0,38:38,20.0,6.0,12.0,2.0,60.0,315.0,5.2,2.0,23.0,58.0,2.5,1.0,36.0,20.0,257.0,1.0,1.0,7.1,12.8,55.6,75.81,10.0,3.0,30.0,2.0,1.0,50.0,4.0,2.0,0.0,0.0,6.0,45.0,2.0,1.0,1.0,5.0,10.0,6.0,3.0,170.0,56.7,2.0,1.0,-1.0,3.0,14.0,7.0,7.0,0.0,33.0,32.0,21:22,19.0,5.0,12.0,2.0,69.0,259.0,3.8,2.0,27.0,82.0,3.0,0.0,37.0,27.0,177.0,2.0,0.0,4.8,6.6,73.0,100.84,15.0,6.0,40.0,3.0,1.0,33.3,3.0,2.0,0.0,0.0,4.0,34.0,2.0,1.0,5.0,45.0,5.0,4.0,3.0,154.0,51.3,1.0,2.0,1.0,50.0,0.0,66.7,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,41.0,39.0,5.0,45.0,1.0,2.0,1.0,36.0,15.0,1.0,5.0,6.0,0.0,1.0,Sunday,993003233,16,33,18032.0,10.0,1,-1.0,0.3,0.0,29.3,21.7,7.7,374.0,314.0,-0.333,0.419,,88.0,65.0,2.0
202210516.0,2022-10-10T20:15:00,1.0,2022,5,KC,LV,HOME,30.0,29.0,59.0,Arrowhead Stadium,0.0,10.0,14.0,6.0,0.0,38.0,38.0,31:07,27.0,8.0,17.0,2.0,77.0,417.0,5.4,5.0,37.0,189.0,5.1,2.0,37.0,23.0,228.0,3.0,1.0,6.2,9.9,62.2,95.33,17.0,12.0,70.6,1.0,0.0,0.0,6.0,5.0,0.0,0.0,4.0,32.0,0.0,0.0,3.0,21.0,5.0,2.0,1.0,43.0,43.0,1.0,2.0,1.0,7.0,13.0,0.0,9.0,0.0,21.0,22.0,28:53,27.0,2.0,23.0,2.0,59.0,376.0,6.4,4.0,6.0,3.0,0.5,1.0,52.0,39.0,373.0,3.0,0.0,7.2,9.6,75.0,113.7,10.0,6.0,60.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,40.0,2.0,2.0,1.0,12.0,6.0,5.0,3.0,125.0,41.7,2.0,1.0,-1.0,83.3,0.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,14.0,1.0,12.0,4.0,2.0,2.0,45.0,29.0,3.0,21.0,4.0,0.0,0.0,Monday,993003268,16,25,18005.0,1.0,1,1.0,0.706,0.0,28.3,25.0,3.3,350.3333333333333,345.3333333333333,0.333,0.446,,129.0,96.0,3.0
202210616.0,2022-10-16T16:25:00,1.0,2022,6,KC,BUF,HOME,20.0,24.0,44.0,Arrowhead Stadium,0.0,10.0,7.0,3.0,0.0,31.0,7.0,28:32,29.0,7.0,18.0,4.0,69.0,368.0,5.3,4.0,23.0,103.0,4.5,0.0,43.0,29.0,265.0,4.0,0.0,6.2,9.1,67.4,114.97,12.0,7.0,58.3,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,72.0,0.0,0.0,3.0,27.0,7.0,2.0,3.0,145.0,48.3,0.0,0.0,0.0,0.0,10.0,7.0,7.0,0.0,28.0,53.0,31:28,18.0,9.0,6.0,3.0,56.0,378.0,6.8,3.0,24.0,155.0,6.5,1.0,30.0,19.0,223.0,2.0,0.0,7.4,11.7,63.3,108.06,12.0,5.0,41.7,2.0,1.0,50.0,1.0,1.0,0.0,0.0,11.0,99.0,1.0,0.0,2.0,18.0,6.0,5.0,2.0,104.0,52.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,35.0,17.0,2.0,18.0,1.0,1.0,0.0,43.0,17.0,3.0,27.0,2.0,0.0,0.0,Sunday,993003292,16,4,18178.0,-4.0,0,0.0,0.583,0.0,29.3,26.7,2.7,366.6666666666667,337.6666666666667,0.0,0.53,0.8,159.0,125.0,4.0
202210731.0,2022-10-23T16:25:00,1.0,2022,7,KC,SF,AWAY,44.0,23.0,67.0,Levi's Stadium,7.0,7.0,14.0,16.0,0.0,28.0,32.0,26:15,23.0,4.0,16.0,3.0,61.0,387.0,6.3,2.0,18.0,68.0,3.8,0.0,40.0,25.0,319.0,2.0,2.0,8.0,12.8,62.5,83.23,11.0,4.0,36.4,1.0,1.0,100.0,2.0,1.0,0.0,0.0,5.0,58.0,1.0,0.0,3.0,19.0,4.0,6.0,3.0,173.0,57.7,2.0,1.0,-1.0,10.0,3.0,3.0,7.0,0.0,31.0,28.0,33:45,26.0,7.0,18.0,1.0,72.0,443.0,6.2,3.0,31.0,125.0,4.0,0.0,40.0,27.0,318.0,3.0,0.0,8.0,11.8,67.5,116.46,11.0,4.0,36.4,3.0,1.0,33.3,4.0,2.0,0.0,0.0,7.0,35.0,1.0,1.0,1.0,11.0,9.0,4.0,2.0,108.0,54.0,1.0,2.0,1.0,50.0,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,42.0,26.0,1.0,11.0,5.0,0.0,1.0,41.0,10.0,3.0,19.0,5.0,0.0,0.0,Sunday,993003317,16,31,18190.0,21.0,1,-1.0,0.364,0.0,30.3,28.0,2.3,390.6666666666667,399.0,0.0,0.551,0.6,179.0,149.0,4.0
202210916.0,2022-11-06T20:20:00,1.0,2022,9,KC,TEN,HOME,20.0,17.0,37.0,Arrowhead Stadium,3.0,6.0,0.0,8.0,3.0,26.0,15.0,41:28,24.0,4.0,19.0,1.0,58.0,529.0,9.1,6.0,21.0,112.0,5.3,3.0,36.0,25.0,417.0,3.0,1.0,11.6,16.7,69.4,124.42,9.0,6.0,66.7,0.0,0.0,0.0,5.0,4.0,0.0,0.0,8.0,84.0,2.0,1.0,1.0,6.0,8.0,4.0,1.0,33.0,33.0,2.0,3.0,1.0,0.0,14.0,3.0,0.0,0.0,33.0,45.0,26:23,25.0,6.0,18.0,1.0,72.0,444.0,6.2,2.0,21.0,101.0,4.8,0.0,46.0,29.0,343.0,2.0,2.0,7.5,11.8,63.0,82.07,14.0,8.0,57.1,0.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,80.0,1.0,1.0,5.0,26.0,3.0,1.0,1.0,29.0,29.0,3.0,2.0,-1.0,80.0,0.0,40.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,45.0,28.0,5.0,26.0,8.0,1.0,1.0,35.0,15.0,1.0,6.0,4.0,0.0,1.0,Sunday,993003378,16,34,18046.0,3.0,1,1.0,0.667,0.0,31.3,25.3,6.0,428.0,421.6666666666667,0.0,0.538,0.6,223.0,172.0,5.0
202211016.0,2022-11-13T13:00:00,1.0,2022,10,KC,JAX,HOME,27.0,17.0,44.0,Arrowhead Stadium,7.0,13.0,7.0,0.0,0.0,41.0,28.0,28:21,29.0,5.0,23.0,1.0,91.0,499.0,5.5,2.0,19.0,77.0,4.1,1.0,68.0,43.0,422.0,1.0,1.0,6.2,9.8,63.2,79.41,19.0,8.0,42.1,2.0,2.0,100.0,4.0,2.0,0.0,0.0,10.0,69.0,0.0,0.0,4.0,24.0,4.0,4.0,6.0,283.0,47.2,1.0,0.0,-1.0,0.0,7.0,3.0,7.0,0.0,26.0,23.0,31:39,9.0,6.0,3.0,0.0,48.0,229.0,4.8,2.0,29.0,172.0,5.9,2.0,16.0,5.0,57.0,0.0,0.0,3.6,11.4,31.2,42.97,11.0,1.0,9.1,1.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,51.0,0.0,0.0,3.0,23.0,9.0,4.0,8.0,390.0,48.8,0.0,1.0,1.0,50.0,0.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,25.0,3.0,23.0,4.0,0.0,0.0,55.0,32.0,4.0,24.0,4.0,0.0,0.0,Sunday,993003396,16,15,18144.0,10.0,1,-1.0,0.421,0.0,28.0,21.3,6.7,471.6666666666667,372.0,-0.333,0.484,0.8,243.0,189.0,6.0
202211129.0,2022-11-20T20:20:00,1.0,2022,11,KC,LAC,AWAY,30.0,27.0,57.0,SoFi Stadium,6.0,7.0,3.0,14.0,0.0,28.0,21.0,27:41,26.0,7.0,17.0,2.0,62.0,486.0,7.8,4.0,27.0,155.0,5.7,0.0,35.0,26.0,331.0,4.0,1.0,9.5,12.7,74.3,129.58,10.0,7.0,70.0,1.0,1.0,100.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,7.0,2.0,91.0,45.5,3.0,0.0,-3.0,10.0,10.0,0.0,7.0,0.0,31.0,39.0,32:19,17.0,3.0,14.0,0.0,61.0,315.0,5.2,2.0,16.0,75.0,4.7,0.0,40.0,29.0,240.0,2.0,0.0,6.0,8.3,72.5,104.17,14.0,4.0,28.6,2.0,2.0,100.0,3.0,2.0,0.0,0.0,5.0,30.0,0.0,0.0,5.0,19.0,4.0,2.0,6.0,281.0,46.8,0.0,3.0,3.0,80.0,0.0,66.7,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,39.0,30.0,5.0,19.0,5.0,0.0,0.0,43.0,9.0,0.0,0.0,2.0,2.0,2.0,Sunday,993003433,16,29,18067.0,3.0,1,-3.0,0.7,0.0,30.3,19.0,11.3,504.6666666666667,329.3333333333333,-1.0,0.596,0.8,270.0,206.0,7.0
